"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","skew_percentile","shannon_percentile","simpson_percentile","skew_range","simpson_range","nsamples","skew_sd","skew_mean","simpson_sd","simpson_mean"
-99,"observed","gentry","120",TRUE,107,412,"13126123039055175",3.3934792175803,3.96661168848261,0.967291921953059,40.675,71.8,70.95,7.20295904525798,0.116351682533698,4000,1.0475832690653,3.78623271102313,0.0116705368523506,0.967291921953059
-99,"observed","gentry","121",TRUE,95,350,"337813999650568",2.64748335692776,3.90749580741167,0.968212244897959,13.925,76.275,81.65,7.95417468882616,0.108489795918367,4000,1.06297180272336,3.6970831214717,0.0129311747612043,0.968212244897959
-99,"observed","gentry","122",TRUE,460,701,"114540884553038",5.14703375236567,5.86623607925275,0.995695979454661,1.05,100,99.975,16.1352227687943,0.0234757357026135,4000,2.16098536359051,8.71714737843102,0.00303545487396264,0.995695979454661
-99,"observed","gentry","123",TRUE,171,605,"52519321838093282461",7.1771973732361,4.26734730805537,0.966097944129499,95.825,62.1,30.95,8.3268012996044,0.0719131206884775,4000,1.22617761765806,7.1771973732361,0.00887713595819866,0.96882057919541
-99,"observed","gentry","124",TRUE,104,448,"186749399007953186",3.42592017060747,4.07762986905513,0.972586495535714,47.3,92.8,90.475,7.28421967584338,0.107890226403061,4000,1.06812324543321,3.69838721445303,0.0118585020725459,0.972586495535714
-99,"observed","gentry","125",TRUE,258,404,"27517052599",4.91669291237612,5.20417955754195,0.990613665326929,8.35,97.375,97.675,11.4424466443345,0.046735614155475,4000,1.85525457698658,7.11034255524107,0.00499416747899352,0.990613665326929
-99,"observed","gentry","126",TRUE,84,234,"40838914616",2.46457583537803,3.90783736079466,0.969318430856892,8.525,83.95,88.775,7.24166833170345,0.166374461246256,4000,1.11069143514082,3.79036677763348,0.0145521409586168,0.969318430856892
-99,"observed","gentry","127",TRUE,275,538,"621837416509615",7.07659301701058,4.95973079254919,0.981951603764459,69.075,72.2,55.125,12.8316870441203,0.0637083511836487,4000,1.70905998975312,7.07659301701058,0.00594093206492472,0.981951603764459
-99,"observed","gentry","128",TRUE,315,552,"83561103925871",9.55902527166432,5.29620039845488,0.988526570048309,89.9,97.55,86.925,12.5215008143858,0.0491559021214031,4000,1.84313403555712,9.55902527166432,0.004923451954701,0.988526570048309
-99,"observed","gentry","129",TRUE,304,364,"966467",4.47017495203492,5.6202317087891,0.995728172925975,0.575287643821911,99.7748874437219,99.799899949975,13.9491547669569,0.0176609105180534,3998,2.3189072040186,8.95934184818131,0.00185694502849107,0.995728172925975
-99,"observed","gentry","130",TRUE,52,442,"2088655967990522587",2.54865154673307,3.10489962093958,0.931021068364694,63.175,7.525,12.775,5.74083596149557,0.140803832845355,4000,0.826368619916083,2.54865154673307,0.014209566937586,0.946339028684916
-99,"observed","gentry","131",TRUE,182,427,"156618403466936",4.94854848888072,4.51647684414219,0.977167647494365,45.825,72,69.45,8.95819773652142,0.0734386740452698,4000,1.39521571756588,5.30983543468863,0.00817706385636582,0.977167647494365
-99,"observed","gentry","132",TRUE,263,494,"51820051838712",4.94871428881638,5.12755362080873,0.98924748807553,15.15,98.85,98.425,11.5589699856678,0.0612040846432493,4000,1.63127632833922,6.49857543098852,0.00563849607865288,0.98924748807553
-99,"observed","gentry","133",TRUE,503,686,"896684817527",10.5536512649828,5.97131822932736,0.99546532482214,71.1,99.775,98.95,16.5508737372831,0.0281472855697882,4000,2.47901757338686,10.5536512649828,0.00233212258634377,0.99546532482214
-99,"observed","gentry","134",TRUE,138,459,"39910269795071670",7.25989134084236,3.9828703642598,0.950612537438117,97.575,25.275,8.325,8.23947469401134,0.0805198380489935,4000,1.17969564319218,7.25989134084236,0.0101432484171096,0.965291706418709
-99,"observed","gentry","135",TRUE,244,547,"11435542072981042",9.20257654097116,4.64242841756361,0.969095180960466,95.925,34.775,11.625,11.2926808849069,0.0610409446239919,4000,1.52208158406306,9.20257654097116,0.0067184570389575,0.976911511685812
-99,"observed","gentry","136",TRUE,397,627,"47826239745920",14.3545558912432,5.48302203685364,0.986373429586726,98.875,79.5,27.525,14.0038038782882,0.0369649656982822,4000,2.01583381068574,14.3545558912432,0.00353506858031241,0.987733581089159
-99,"observed","gentry","137",TRUE,42,228,"970947700704",3.69631484246585,3.06907130740299,0.918090181594337,91.575,30.8,18.675,5.4301323738023,0.2033702677747,4000,0.838804739343611,3.69631484246585,0.0201562692525489,0.933045706371191
-99,"observed","gentry","138",TRUE,112,320,"7839774576106",6.75666808870684,3.75394633884489,0.93634765625,96.075,9.4,3.9,8.22928996304053,0.150390625,4000,1.18548281421913,6.75666808870684,0.0120475329242154,0.961355185546875
-99,"observed","gentry","139",TRUE,358,464,"384276336",4.37797648856642,5.70324075316051,0.995503864447087,0.325,99.425,99.725,13.3594065577797,0.0199260552913199,4000,2.21461666026315,8.80551480240346,0.00225506106200854,0.995503864447087
-99,"observed","gentry","140",TRUE,215,384,"250438925115",8.58301960539237,4.90429224173669,0.983330620659722,90.35,91.425,73.3,10.0569586054489,0.0616590711805555,4000,1.66244871686458,8.58301960539237,0.00642449593230372,0.983330620659722
-99,"observed","gentry","141",TRUE,188,386,"3345365983601",10.246380477774,4.71031642457245,0.976630245107251,98.925,91.5,52.4,9.98927272521,0.0918279685360681,4000,1.535464879822,10.246380477774,0.0080830335733338,0.976630245107251
-99,"observed","gentry","142",TRUE,109,413,"12241586656346450",2.49559894517105,4.13690824283214,0.975933493190439,6.45,93.45,95.825,7.86778193949405,0.0942140717246394,4000,1.08855383209563,3.85998654417484,0.0117328038263776,0.975933493190439
-99,"observed","gentry","143",TRUE,268,411,"20390982757",5.12495876865663,5.30834168423308,0.992191616199288,9.65,99.475,99.25,11.7771495971346,0.0456426376827037,4000,1.87280560043662,7.22359618366378,0.00448184490882788,0.992191616199288
-99,"observed","gentry","144",TRUE,359,516,"80630964769",8.8766453742699,5.44664825783361,0.98964905955171,68.35,54.9,49.8,13.7899680474522,0.0285289345592212,4000,2.06046077042124,8.8766453742699,0.00310938735202762,0.98964905955171
-99,"observed","gentry","145",TRUE,111,381,"1049254857091399",7.58755498080862,3.94094522293768,0.951729459014474,99.2,55.075,18.525,7.845477374832,0.108693106275101,4000,1.12170335223839,7.58755498080862,0.0119822671729482,0.960759911408712
-99,"observed","gentry","146",TRUE,762,859,"133230930",5.54571864013781,6.56367155607847,0.998380497668323,0,99.975,100,21.0985012985448,0.00585189210726389,4000,3.32889112447665,13.2286133019105,0.000622559301208773,0.998380497668323
-99,"observed","gentry","147",TRUE,275,492,"16601598107914",7.71748580282484,5.17046016546622,0.988308876991209,75.025,97.425,92.45,12.6885216653015,0.0524489391235375,4000,1.78883787466117,7.71748580282484,0.00553974267040134,0.988308876991209
-99,"observed","gentry","148",TRUE,255,396,"16670689208",5.9014372761821,5.2505747176796,0.991595245383124,30.075,99,98.75,11.7317552632109,0.0408504234261809,4000,1.84534422086642,7.01451519154331,0.00470678086326716,0.991595245383124
-99,"observed","gentry","149",TRUE,73,406,"84098523181684284",3.6185583478251,3.39313166936996,0.938557111310636,77.375,14.85,13.15,6.66344013081521,0.151314033342231,4000,0.93795498056184,3.6185583478251,0.0136596619994157,0.952761129243612
-99,"observed","gentry","150",TRUE,62,391,"58630017013506709",6.92707074235754,2.65359398602621,0.79357147062094,100,0,0,5.86261666883089,0.134444437176628,4000,0.873665586708637,6.92707074235754,0.0141384407664988,0.949496585579634
-99,"observed","gentry","151",TRUE,184,431,"182973880793016",5.11043714791292,4.56273332614305,0.978859932924564,50.1,82.475,79.5,9.92416143313669,0.0729539569662092,4000,1.39531712588278,5.32884106911194,0.00800580784213781,0.978859932924564
-99,"observed","gentry","152",TRUE,51,165,"942989825",1.87045555125977,3.4692764300627,0.955739210284665,10.875,77.525,80.8,5.95780003681734,0.170578512396694,4000,0.952429528080331,2.9314176961266,0.0201122735635444,0.955739210284665
-99,"observed","gentry","153",TRUE,281,434,"54770336324",8.85198240595362,5.2869083153029,0.989753445603007,82.3,96.625,87.275,13.568476727066,0.0540890653868207,4000,1.8563573384279,8.85198240595362,0.00431843604821168,0.989753445603007
-99,"observed","gentry","154",TRUE,672,801,"4835271870",6.21752317650166,6.38329650225679,0.997807048305723,0.3,99.875,99.875,19.2455033540481,0.00852554780930836,4000,2.93655690633363,11.8220792037334,0.00101115067499577,0.997807048305723
-99,"observed","gentry","155",TRUE,156,485,"68831235511576027",5.61156729296079,4.40932149807379,0.975729620576044,81.55,93.175,82.7,8.49594015051864,0.0947518333510469,4000,1.2267655426348,5.61156729296079,0.00952353863439917,0.975729620576044
-99,"observed","gentry","156",TRUE,427,608,"749474411781",7.50204094741646,5.69304463343337,0.993074792243767,30.15,90.275,87.25,14.8876384239657,0.0288261772853186,4000,2.23489988127941,8.84588594796725,0.0028395276938655,0.993074792243767
-99,"observed","gentry","157",TRUE,41,160,"1572409335",2.00550854369303,3.19614136702328,0.94203125,27.375,60.45,67.4,5.94062496706454,0.2040625,4000,0.885032730710188,2.58964043979635,0.0235186445560565,0.94203125
-99,"observed","gentry","158",TRUE,615,778,"142798995930",10.5913270976915,6.21245943531342,0.996656115145948,52.45,99.3,98.275,18.8386558942879,0.0172844482920413,4000,2.75120524389731,10.923930066993,0.0015289145672839,0.996656115145948
-99,"observed","gentry","159",TRUE,457,622,"172389800255",6.53559717254908,5.96203558897565,0.996567446573133,8.025,100,100,15.3892149146284,0.0234902451380775,4000,2.38021803638537,9.33954079696007,0.00244808934034981,0.996567446573133
-99,"observed","gentry","160",TRUE,224,450,"34643126322517",8.95338512131896,4.71385119458762,0.973827160493827,94.375,51.875,22.85,10.494761020544,0.0645234567901235,4000,1.57442505992624,8.95338512131896,0.00675584841309545,0.977608259259259
-99,"observed","gentry","161",TRUE,247,570,"45772358482040633",13.178307259646,4.82980132710722,0.971123422591567,99.975,86.4,16.2,11.5155072961113,0.0663404124345952,4000,1.52658636488602,13.178307259646,0.00684905852334318,0.976901332717759
-99,"observed","gentry","162",TRUE,551,755,"5590088317495",7.45883176502831,6.07789023542901,0.9963177053638,13.75,99.975,99.925,16.4855589598023,0.0195465111179335,4000,2.4387314822077,9.8539519450852,0.00211452628166294,0.9963177053638
-99,"observed","gentry","163",TRUE,343,524,"749474411781",3.19861878510639,5.60536463647275,0.995003204941437,0,100,100,13.7536978302251,0.0390201619952217,4000,2.02329183768525,7.92751897854742,0.00382245097179739,0.995003204941437
-99,"observed","gentry","164",TRUE,70,341,"1084384817519419",3.343759823622,3.55952033485923,0.953345774460144,69.075,52.875,51.625,6.97925059166016,0.128585065487913,4000,0.935075446729534,3.343759823622,0.0147758464787664,0.953345774460144
-99,"observed","gentry","165",TRUE,495,701,"6622987708040",9.56082664300004,5.89617776077017,0.994470910722607,61,98.8,95.575,15.0108770577696,0.0198534394516902,4000,2.28713589435345,9.56082664300004,0.00241992781401334,0.994470910722607
-99,"observed","gentry","166",TRUE,239,460,"23061871173849",4.38161832309769,5.04697040857868,0.989007561436673,7.85,99,99.075,11.8943960727728,0.0693572778827978,4000,1.59202041947771,6.26337112208152,0.00616194386416872,0.989007561436673
-99,"observed","gentry","167",TRUE,444,621,"522115831195",8.84564724338864,5.83826218719316,0.995039427861664,53.025,99.55,99.05,15.6247311620742,0.0244890973729452,4000,2.31356464502124,9.05499372711671,0.00262132106982552,0.995039427861664
-99,"observed","gentry","168",TRUE,369,536,"207890420102",3.62564344486298,5.68940175111976,0.995356705279572,0.05,99.975,100,14.6097575248548,0.0434395188237915,4000,2.12086008002065,8.31646316083091,0.00332323218185012,0.995356705279572
-99,"observed","gentry","169",TRUE,408,512,"304801365",9.25937925225494,5.86274827024565,0.996025085449219,53.275,99.8,99.5,15.3413638954265,0.01763916015625,4000,2.39827680384281,9.49180013734442,0.00186537057864562,0.996025085449219
-99,"observed","gentry","170",TRUE,233,421,"1398341745571",4.69985621503086,5.01074567694303,0.987931686235126,12.05,96.525,96.025,11.3362092107987,0.0531254055212959,4000,1.63839773097367,6.37675489427839,0.00607938466677936,0.987931686235126
-99,"observed","gentry","171",TRUE,439,597,"88751778802",14.4483626404363,5.73070972161905,0.991147810521059,97.05,76.425,34.25,15.5652111009062,0.0243540426869131,4000,2.26931779936479,14.4483626404363,0.00239464584146075,0.991573480187088
-99,"observed","gentry","172",TRUE,327,511,"980462880430",11.4510333240403,5.31833444903529,0.986377962706944,95.675,76.15,40,12.9568039481244,0.0408699415213637,4000,1.89963675880261,11.4510333240403,0.00394762639982882,0.98657280915744
-99,"observed","gentry","173",TRUE,264,444,"684957390936",7.7457147026845,5.13855158419926,0.987247382517653,74.4,93.35,81.675,11.7886888534906,0.0470538105673241,4000,1.74853235880897,7.7457147026845,0.00503531443495322,0.987247382517653
-99,"observed","gentry","174",TRUE,133,504,"1088586343493424703",1.79418788295428,4.40995876514018,0.983213655832703,0.1,99.325,99.8,7.88496244900728,0.102725812547241,4000,1.0950722208068,4.10485378650912,0.00980480090951115,0.983213655832703
-99,"observed","gentry","175",TRUE,247,540,"5622992691409970",4.01074277157747,5.04616832068348,0.989019204389575,5.05,99.6,99.575,11.8624464611636,0.0680178326474622,4000,1.56652615945258,6.0603914925092,0.00672809188864719,0.989019204389575
-99,"observed","gentry","176",TRUE,285,461,"476715857290",5.80252880132128,5.27805098908294,0.990556227384588,23.575,97.775,96.15,12.719237256267,0.0448708598209118,4000,1.88769506800032,7.18372398180583,0.00475688805610234,0.990556227384588
-99,"observed","gentry","177",TRUE,622,698,"9289091",5.92591785056421,6.36250955017762,0.998021362714592,0.3,99.875,99.85,19.4693553545221,0.00728647548049688,4000,3.16941490828345,12.3948728949187,0.000677171770549347,0.998021362714592
-99,"observed","gentry","178",TRUE,628,716,"44108109",5.46226060018967,6.36715006695928,0.998025966730127,0.0750187546886722,100,100,19.60082228899,0.00840719702880677,3999,3.05362518642978,12.1470288806344,0.000754776228528017,0.998025966730127
-99,"observed","gentry","180",TRUE,119,299,"684950751587",3.42094227959366,4.10021005437243,0.969631212178835,20.075,59.25,65.975,8.41588530385331,0.11409268352703,4000,1.25193819741835,4.46739453904854,0.0112151432067114,0.969631212178835
-99,"observed","gentry","181",TRUE,173,415,"123888420665618",5.16363054657199,4.36261781995028,0.97070692408187,57.95,43.175,38.275,9.65373356487337,0.0841109014370736,4000,1.37753947224977,5.17430204430593,0.00862862651396038,0.971387217302947
-99,"observed","gentry","182",TRUE,144,413,"974807357855474",7.25750047519421,3.97203724516518,0.947264743300365,96.45,10.575,4.275,8.34584209515069,0.0968288493219753,4000,1.23304013351659,7.25750047519421,0.00996214952575771,0.966704673768387
-99,"observed","gentry","183",TRUE,44,145,"210969691",1.25917354721822,3.34944067542875,0.95372175980975,2.65066266566642,76.9942485621405,85.12128032008,6.05660850784515,0.240760998810939,3999,0.93354282786389,2.77498095117238,0.0229921240052825,0.95372175980975
-99,"observed","gentry","184",TRUE,31,204,"213499362652",3.81758331987778,1.87860359688867,0.716407151095732,97.55,0,0,4.73063667069814,0.170463283352557,4000,0.769038513614889,3.81758331987778,0.0231225300683513,0.920490496443676
-99,"observed","gentry","185",TRUE,25,252,"6333972800720",1.99110658132953,2.39764080603547,0.869771982867221,71.5,2.2,5.7,4.41186307776984,0.238252708490804,4000,0.694076605805816,1.99110658132953,0.0234134186644031,0.911058704963467
-99,"observed","gentry","186",TRUE,14,236,"84702377159",1.04096849242409,1.74700727119659,0.789895145073255,46.325,0.625,4.075,3.40384851300151,0.289931054294743,4000,0.59147052173519,1.14246818073519,0.034563700093016,0.861756697069808
-99,"observed","gentry","187",TRUE,5,152,"197613",0.937178399631705,0.774585808573415,0.40893351800554,88.1907645722937,1.38783749684582,2.0439061317184,2.13535866227988,0.648545706371191,3963,0.435621267922624,0.937178399631705,0.0907200004912641,0.668447203460262
-99,"observed","gentry","188",TRUE,14,112,"27650253",0.742787622562555,2.17581778188141,0.861766581632653,23.9,30.15,42.675,3.81702690492411,0.337213010204082,4000,0.630889703533666,1.20830354985197,0.040497090445445,0.861766581632653
-99,"observed","gentry","189",TRUE,307,545,"90436839668817",4.09246298752586,5.40455086097239,0.993209325814325,1.1,99.975,99.95,13.1734000243962,0.0496793199225655,4000,1.80263363173711,7.10872098607437,0.00496758265086169,0.993209325814325
-99,"observed","gentry","190",TRUE,145,315,"274768609792",8.46336067800521,4.45269381834464,0.97267825648778,97.45,88.4,57.425,9.00241595917577,0.101708238851096,4000,1.38975905957009,8.46336067800521,0.00965361308210452,0.97267825648778
-99,"observed","gentry","191",TRUE,207,371,"156919475295",5.00652486620532,4.89027145086796,0.986043402765164,26.275,93.925,91.95,10.4382888440831,0.0695432320311535,4000,1.60917577994452,6.11214961907249,0.00643141967962722,0.986043402765164
-99,"observed","gentry","192",TRUE,159,404,"156618170744239",7.0522198759218,4.18741271341197,0.958116851289089,92.1,25.2,12.15,9.52785377378908,0.0896725811194982,4000,1.31314799722974,7.0522198759218,0.00937548664868893,0.968997987329674
-99,"observed","gentry","193",TRUE,275,516,"114540884553038",6.21887481960509,4.9683288878434,0.983189111231296,46,63.325,58.475,11.473490928176,0.0501096688900907,4000,1.68698383742062,6.66414448350226,0.0055724436301047,0.983189111231296
-99,"observed","gentry","194",TRUE,188,291,"271248950",3.88510289111903,4.91536595325205,0.988533437252749,3.75,94.025,95.6,10.8123571637199,0.0670988769617742,4000,1.69211971310807,6.33299832743144,0.00582176745758828,0.988533437252749
-99,"observed","gentry","195",TRUE,202,389,"1280011042268",6.28649222026991,4.83307972869068,0.983908380198386,65.475,94.4,86.95,10.2931442268935,0.0696796875516287,4000,1.59778164846112,6.28649222026991,0.00751503060207839,0.983908380198386
-99,"observed","gentry","196",TRUE,183,355,"330495499613",5.65670547128957,4.73426884592251,0.983328704622099,57.625,93.625,89.975,9.93199419529994,0.0669867089863122,4000,1.49460337459035,5.6686779047405,0.00753899617587037,0.983328704622099
-99,"observed","gentry","197",TRUE,30,228,"1503182052112",1.69989589039893,2.59437986971171,0.892313019390582,41.3,5.475,10.95,4.81760747961568,0.272083718067098,4000,0.744881137200807,1.92990488137298,0.0228378744575287,0.919585083871961
-99,"observed","gentry","198",TRUE,51,402,"189177008174116837",3.20153228160531,2.93410955029145,0.909581446003812,84.775,1.5,2.65,5.55762004370078,0.127694859038143,4000,0.811310263556503,3.20153228160531,0.0147902131471473,0.944954911388332
-99,"observed","gentry","199",TRUE,33,276,"53718355882699",2.55958091425686,2.74260257001626,0.896634110480991,79.9,8.35,7.575,4.82455538095467,0.20765070363369,4000,0.743400198661143,2.55958091425686,0.0196854288839226,0.926101311436673
-99,"observed","gentry","200",TRUE,139,442,"11434003470428903",6.046958151045,4.17187303229719,0.966145246821318,90.8,66.225,44.175,8.99376285691379,0.150037878012326,4000,1.19620401821468,6.046958151045,0.0105680469525233,0.966145246821318
-99,"observed","gentry","201",TRUE,283,861,"148593839793726004150812",4.21749707614315,5.0886076629045,0.989250270800369,10.575,99.95,99.9,11.0583853919155,0.0593454117716886,4000,1.44843802289613,5.73833988519401,0.00627559155615984,0.989250270800369
-99,"observed","gentry","202",TRUE,309,775,"338987126476273629167",5.43392479978542,5.166661694824,0.988756711758585,32.575,99.725,99.3,10.7857319879315,0.0543300728407908,4000,1.59166192262889,6.28736329008374,0.00594067604512326,0.988756711758585
-99,"observed","gentry","203",TRUE,56,789,"48368616474336671912737026",5.33294683821943,2.73780843392739,0.857301199477608,99.8,0,0,5.25737315513623,0.101753997053915,4000,0.763395897853988,5.33294683821943,0.0109020566525911,0.953580416564261
-99,"observed","gentry","204",TRUE,123,409,"3396188203931148",7.80365388584645,3.48845904448659,0.901429331484149,99.25,0.225,0.125,7.78550002825835,0.1103054142431,4000,1.14499766684735,7.80365388584645,0.0111226294477166,0.96312080272117
-99,"observed","gentry","205",TRUE,57,157,"190256227",4.15993728613498,3.39533588474233,0.933993265446874,83.5,33.975,22.375,6.41855125850765,0.194003813542132,4000,0.988866021678829,4.15993728613498,0.0190918031752586,0.94362570489675
-99,"observed","gentry","206",TRUE,116,459,"175509184747534833",9.22121319395965,3.37506931090515,0.872950099914088,99.975,0.125,0.025,7.89122719747256,0.113232802198585,4000,1.09340907228925,9.22121319395965,0.0111985201524781,0.961684152818716
-99,"observed","gentry","207",TRUE,110,315,"6084476860648",3.58055809844975,4.21436924157587,0.975762156714538,32.75,95.975,94.625,7.71795065936193,0.100942302847065,4000,1.14514110007747,4.19084581593128,0.0117672825518576,0.975762156714538
-99,"observed","gentry","208",TRUE,110,481,"1083021960566688814",5.23001179026533,3.55189097545432,0.935481779556624,91.475,3.425,2.925,7.53581447421321,0.0969221260281552,4000,1.03044619824066,5.23001179026533,0.0111049648827701,0.960977098560259
-99,"observed","gentry","209",TRUE,27,93,"2176905",2.13665869109415,2.58702593816123,0.882182911319228,54.4272136068034,11.1555777888944,15.5327663831916,4.61208280346093,0.395652676610013,3998,0.812663657021098,2.13665869109415,0.032238529065169,0.908407435305119
-99,"observed","gentry","210",TRUE,28,55,"3010",3.12491169749417,2.93744346074886,0.916363636363636,75.9597806215722,38.5283363802559,33.6837294332724,9.46506062838209,0.214876033057851,2188,0.930310828950016,3.12491169749417,0.0268630498255186,0.920196715367066
-99,"observed","gentry","211",TRUE,202,328,"3519222692",4.80930014650541,4.93614062273547,0.987526026174896,16.9,92.425,91.925,10.7556321107675,0.0600832837596669,4000,1.70253694002993,6.39009517027567,0.00601750193773246,0.987526026174896
-99,"observed","gentry","212",TRUE,51,312,"435743897382548",4.31161000417787,2.96728777607826,0.90059993425378,96.4,3.65,2.375,5.45747525163416,0.154154339250493,4000,0.849256109690082,4.31161000417787,0.0168524745927979,0.941828946827745
-99,"observed","gentry","213",TRUE,365,487,"2291320912",6.49974939759807,5.67079357864378,0.994590355400579,13.975,98.4,97.9,14.5608045378396,0.030577352014808,4000,2.22049684938839,8.6704413494975,0.00263158588327198,0.994590355400579
-99,"observed","gentry","214",TRUE,351,478,"3913864295",4.07793043691793,5.68997245557546,0.995588312529542,0.025,99.95,100,13.7243350666609,0.0233714395756377,4000,2.14843719453068,8.46933105682452,0.00276744302395058,0.995588312529542
-99,"observed","gentry","215",TRUE,412,537,"3163127352",5.35084464987696,5.85138129111988,0.996105684036772,1.2,99.925,99.95,14.9109935889426,0.0206818347325822,4000,2.3766981238843,9.22565855735133,0.00218945786663932,0.996105684036772
-99,"observed","gentry","216",TRUE,221,355,"8149040695",7.09448741857117,4.97991247980867,0.985613965483039,68.85,83.6,70.525,11.3737114219762,0.0628288038087681,4000,1.72460345035953,7.09448741857117,0.00562361432148724,0.985613965483039
-99,"observed","gentry","217",TRUE,408,574,"189334822579",5.69198246312323,5.75289892674774,0.994979907489468,3.825,99.575,99.6,14.5260106741505,0.028936857312824,4000,2.19627597542277,8.73371529946835,0.00272150595614853,0.994979907489468
-99,"observed","gentry","218",TRUE,186,589,"8091012617792610567",4.71711196388462,4.55010919409113,0.978793442887574,53.2,93.575,85.625,9.20168693607838,0.0662340994059166,4000,1.25720333005542,4.85659105725473,0.0083181945307181,0.978793442887574
-99,"observed","gentry","219",TRUE,228,341,"851376628",4.44291348878289,5.17332524518759,0.991615139188689,4.9,99.1,99.075,12.175394113747,0.0594422132592599,4000,1.79285111274647,6.91772358037226,0.00467160433809059,0.991615139188689
-99,"observed","gentry","220",TRUE,417,661,"144867692496445",6.07631946539442,5.68600194170173,0.994124796015756,10.85,99.8,99.775,13.7429433248828,0.0263205476504905,4000,1.96909566106267,8.20419369980787,0.0033646006367114,0.994124796015756
-99,"observed","gentry","221",TRUE,226,405,"625846753120",4.01969737991401,5.0372542495893,0.98927602499619,3.425,98.725,98.75,11.1116631415168,0.0553086419753087,4000,1.68587212558766,6.41793733584088,0.00620492547454294,0.98927602499619
-99,"observed","gentry","222",TRUE,95,407,"21270511075613357",8.85142228231585,2.90974769842559,0.801393307535814,100,0,0,7.16411773397669,0.093776599919106,4000,1.00728778015172,8.85142228231585,0.0121310557973002,0.957945737674239
-99,"observed","gentry","223",TRUE,65,546,"542681982470981006822",3.77743771418609,3.41966920824068,0.942358008292074,90.3,24.5,14.8,6.22360831321977,0.116491567041018,4000,0.843741542030401,3.77743771418609,0.0120934305022679,0.953586635739108
-99,"observed","gentry","224",TRUE,254,397,"20390982757",4.07012574839922,5.25824529581423,0.992303738999676,1.45,99.475,99.65,12.2190530212211,0.0554536860204684,4000,1.83316928056425,7.06417209293661,0.00483374814803249,0.992303738999676
-99,"observed","gentry","225",TRUE,77,286,"8470456884209",4.57597718098716,3.54508265567217,0.940021516944594,87.6,30.425,17.475,7.38441970889929,0.184752310626436,4000,1.01777297313332,4.57597718098716,0.0155619095238974,0.951753362022593
-99,"observed","gentry","226",TRUE,71,155,"26543388",6.94528205717787,3.40033335110602,0.90372528616025,98.849712428107,2.65066266566642,1.47536884221055,7.16708318620845,0.137023933402705,3999,1.15087677736713,6.94528205717787,0.0159337381345108,0.953344871077291
-99,"observed","gentry","1",FALSE,9,53,"22380",0.805043339553546,1.94874446086997,0.830188679245283,45.4396055875103,65.0506710490277,63.5168447000822,3.69514776307181,0.52189391242435,3651,0.57822212608887,0.873602746397918,0.0571375686875018,0.830188679245283
-99,"observed","gentry","2",FALSE,8,41,"3828",0.303582729002558,1.75562506650203,0.799524092801904,20.0080840743735,43.3710590137429,52.3848019401779,3.47863082130517,0.566329565734682,2474,0.575825420654666,0.791566301343941,0.0655894790873624,0.799524092801904
-99,"observed","gentry","3",FALSE,12,152,"287686698",1.72670846167907,1.41051778353081,0.658760387811634,85.775,0.075,0.45,3.43156359713454,0.378029778393352,4000,0.589685457559962,1.72670846167907,0.044014623296213,0.840924969702216
-99,"observed","gentry","4",FALSE,28,212,"418061379529",2.82102530551352,2.62112471450767,0.87940548237807,89.075,10.725,7.95,4.99793734654345,0.199804200783197,4000,0.742885528389412,2.82102530551352,0.0244899487300451,0.915504149608402
-99,"observed","gentry","5",FALSE,19,192,"41327396501",1.23219535258004,2.37719157234954,0.879503038194444,40.775,19.425,29.325,4.19554619706923,0.275065104166667,4000,0.673056119804712,1.4602698255607,0.0314178862500569,0.888619940863715
-99,"observed","gentry","6",FALSE,30,166,"7176147948",1.35936953487969,2.91218763899678,0.927275366526346,18.6,51.15,58.975,5.6766460514206,0.245608941791261,4000,0.769428791084884,2.03493232154072,0.0253542342983,0.927275366526346
-99,"observed","gentry","7",FALSE,25,175,"18537319874",4.33483080516412,1.98492055922926,0.668734693877551,100,0.075,0,4.47342707204617,0.27905306122449,4000,0.706379723365419,4.33483080516412,0.0263971938282683,0.907596604081633
-99,"observed","gentry","8",FALSE,20,188,"36732174993",2.17485528270292,2.20441931589481,0.832333635129018,83.35,2.65,3.975,4.09976192581219,0.29227025803531,4000,0.666803345604282,2.17485528270292,0.0294814576873468,0.893162700882752
-99,"observed","gentry","9",FALSE,21,148,"1512768746",2.04114112722886,2.52441993729519,0.882030679327977,74.725,30.675,24.575,4.31872547534407,0.325054784514244,4000,0.714215743150956,2.04114112722886,0.0309825842211161,0.895656295653762
-99,"observed","gentry","10",FALSE,26,226,"1126632089383",2.50943090588819,2.36221809922611,0.847012295402929,85.525,1.35,2.175,4.73674045538974,0.273474821834129,4000,0.713504421468267,2.50943090588819,0.0245858551537417,0.912304448273162
-99,"observed","gentry","11",FALSE,17,95,"6269144",0.629778283882687,2.45561209424755,0.896620498614958,9.32966483241621,56.4782391195598,67.3336668334167,4.72013600381368,0.377396121883657,3998,0.693126863585803,1.49774939354986,0.0393884121234126,0.896620498614958
-99,"observed","gentry","12",FALSE,24,162,"5789293713",1.42929409843712,2.54596873002866,0.893080323121475,36.275,17,25.25,4.88753298908891,0.34453589391861,4000,0.728531265954313,1.74568066123269,0.0281912778050969,0.905120808565767
